customer_id,company_name,plan_tier,segment,region,channel,acquisition_date,month,mrr,expansion_mrr,is_active
CUST-0060,Redwood Corp,Enterprise,Mid-Market,APAC,Inbound,11/29/2022,09/01/2024,22170.0,0,1
CUST-0060,Redwood Corp,Enterprise,Mid-Market,APAC,Inbound,11/29/2022,10/01/2024,22170.0,0,1
CUST-0060,Redwood Corp,Enterprise,Mid-Market,APAC,Inbound,11/29/2022,11/01/2024,23390.0,1220.0,1
CUST-0060,Redwood Corp,Enterprise,Mid-Market,APAC,Inbound,11/29/2022,12/01/2024,23390.0,0,1
CUST-0061,Everest Systems,Starter,SMB,EMEA,Partner,05/31/2022,05/01/2022,600.0,30.0,1
CUST-0061,Everest Systems,Starter,SMB,EMEA,Partner,05/31/2022,06/01/2022,600.0,0,1
CUST-0061,Everest Systems,Starter,SMB,EMEA,Partner,05/31/2022,07/01/2022,600.0,0,1
CUST-0061,Everest Systems,Starter,SMB,EMEA,Partner,05/31/2022,08/01/2022,600.0,0,1
CUST-0061,Everest Systems,Starter,SMB,EMEA,Partner,05/31/2022,09/01/2022,600.0,0,1
CUST-0061,Everest Systems,Starter,SMB,EMEA,Partner,05/31/2022,10/01/2022,610.0,10.0,1
CUST-0061,Everest Systems,Starter,SMB,EMEA,Partner,05/31/2022,11/01/2022,610.0,0,1
CUST-0061,Everest Systems,Starter,SMB,EMEA,Partner,05/31/2022,12/01/2022,610.0,0,1
CUST-0061,Everest Systems,Starter,SMB,EMEA,Partner,05/31/2022,01/01/2023,610.0,0,1
CUST-0061,Everest Systems,Starter,SMB,EMEA,Partner,05/31/2022,02/01/2023,610.0,0,1
CUST-0061,Everest Systems,Starter,SMB,EMEA,Partner,05/31/2022,03/01/2023,610.0,0,1
CUST-0061,Everest Systems,Starter,SMB,EMEA,Partner,05/31/2022,04/01/2023,610.0,0,1
CUST-0061,Everest Systems,Starter,SMB,EMEA,Partner,05/31/2022,05/01/2023,610.0,0,1
CUST-0061,Everest Systems,Starter,SMB,EMEA,Partner,05/31/2022,06/01/2023,610.0,0,1
CUST-0061,Everest Systems,Starter,SMB,EMEA,Partner,05/31/2022,07/01/2023,610.0,0,1
CUST-0061,Everest Systems,Starter,SMB,EMEA,Partner,05/31/2022,08/01/2023,610.0,0,1
CUST-0061,Everest Systems,Starter,SMB,EMEA,Partner,05/31/2022,09/01/2023,610.0,0,1
CUST-0061,Everest Systems,Starter,SMB,EMEA,Partner,05/31/2022,10/01/2023,610.0,0,1
CUST-0061,Everest Systems,Starter,SMB,EMEA,Partner,05/31/2022,11/01/2023,610.0,0,1
CUST-0062,Sunridge Labs,Growth,Enterprise,APAC,Partner,07/21/2021,01/01/2022,1560.0,0,1
CUST-0062,Sunridge Labs,Growth,Enterprise,APAC,Partner,07/21/2021,02/01/2022,1580.0,20.0,1
CUST-0062,Sunridge Labs,Growth,Enterprise,APAC,Partner,07/21/2021,03/01/2022,1580.0,0,1
CUST-0062,Sunridge Labs,Growth,Enterprise,APAC,Partner,07/21/2021,04/01/2022,1580.0,0,1
CUST-0062,Sunridge Labs,Growth,Enterprise,APAC,Partner,07/21/2021,05/01/2022,1580.0,0,1
CUST-0062,Sunridge Labs,Growth,Enterprise,APAC,Partner,07/21/2021,06/01/2022,1580.0,0,1
CUST-0062,Sunridge Labs,Growth,Enterprise,APAC,Partner,07/21/2021,07/01/2022,1580.0,0,1
CUST-0062,Sunridge Labs,Growth,Enterprise,APAC,Partner,07/21/2021,08/01/2022,1580.0,0,1
CUST-0062,Sunridge Labs,Growth,Enterprise,APAC,Partner,07/21/2021,09/01/2022,1580.0,0,1
CUST-0062,Sunridge Labs,Growth,Enterprise,APAC,Partner,07/21/2021,10/01/2022,1580.0,0,1
CUST-0062,Sunridge Labs,Growth,Enterprise,APAC,Partner,07/21/2021,11/01/2022,1580.0,0,1
CUST-0062,Sunridge Labs,Growth,Enterprise,APAC,Partner,07/21/2021,12/01/2022,1580.0,0,1
CUST-0062,Sunridge Labs,Growth,Enterprise,APAC,Partner,07/21/2021,01/01/2023,1580.0,0,1
CUST-0062,Sunridge Labs,Growth,Enterprise,APAC,Partner,07/21/2021,02/01/2023,1580.0,0,1
CUST-0062,Sunridge Labs,Growth,Enterprise,APAC,Partner,07/21/2021,03/01/2023,1580.0,0,1
CUST-0062,Sunridge Labs,Growth,Enterprise,APAC,Partner,07/21/2021,04/01/2023,1580.0,0,1
CUST-0062,Sunridge Labs,Growth,Enterprise,APAC,Partner,07/21/2021,05/01/2023,1580.0,0,1
CUST-0062,Sunridge Labs,Growth,Enterprise,APAC,Partner,07/21/2021,06/01/2023,1580.0,0,1
CUST-0062,Sunridge Labs,Growth,Enterprise,APAC,Partner,07/21/2021,07/01/2023,1580.0,0,1
CUST-0062,Sunridge Labs,Growth,Enterprise,APAC,Partner,07/21/2021,08/01/2023,1580.0,0,1
CUST-0062,Sunridge Labs,Growth,Enterprise,APAC,Partner,07/21/2021,09/01/2023,1580.0,0,1
CUST-0062,Sunridge Labs,Growth,Enterprise,APAC,Partner,07/21/2021,10/01/2023,1580.0,0,1
CUST-0062,Sunridge Labs,Growth,Enterprise,APAC,Partner,07/21/2021,11/01/2023,1580.0,0,1
CUST-0062,Sunridge Labs,Growth,Enterprise,APAC,Partner,07/21/2021,12/01/2023,1580.0,0,1
CUST-0062,Sunridge Labs,Growth,Enterprise,APAC,Partner,07/21/2021,01/01/2024,1580.0,0,1
CUST-0062,Sunridge Labs,Growth,Enterprise,APAC,Partner,07/21/2021,02/01/2024,1590.0,10.0,1
CUST-0062,Sunridge Labs,Growth,Enterprise,APAC,Partner,07/21/2021,03/01/2024,1590.0,0,1
CUST-0063,Fathom Analytics,Growth,Mid-Market,Americas,Inbound,03/10/2022,03/01/2022,1080.0,0,1
CUST-0063,Fathom Analytics,Growth,Mid-Market,Americas,Inbound,03/10/2022,04/01/2022,1080.0,0,1
CUST-0063,Fathom Analytics,Growth,Mid-Market,Americas,Inbound,03/10/2022,05/01/2022,1080.0,0,1
CUST-0063,Fathom Analytics,Growth,Mid-Market,Americas,Inbound,03/10/2022,06/01/2022,1080.0,0,1
CUST-0063,Fathom Analytics,Growth,Mid-Market,Americas,Inbound,03/10/2022,07/01/2022,1080.0,0,1
CUST-0063,Fathom Analytics,Growth,Mid-Market,Americas,Inbound,03/10/2022,08/01/2022,1080.0,0,1
CUST-0063,Fathom Analytics,Growth,Mid-Market,Americas,Inbound,03/10/2022,09/01/2022,1080.0,0,1
CUST-0063,Fathom Analytics,Growth,Mid-Market,Americas,Inbound,03/10/2022,10/01/2022,1080.0,0,1
CUST-0063,Fathom Analytics,Growth,Mid-Market,Americas,Inbound,03/10/2022,11/01/2022,1080.0,0,1
CUST-0063,Fathom Analytics,Growth,Mid-Market,Americas,Inbound,03/10/2022,12/01/2022,1080.0,0,1
CUST-0063,Fathom Analytics,Growth,Mid-Market,Americas,Inbound,03/10/2022,01/01/2023,1080.0,0,1
CUST-0063,Fathom Analytics,Growth,Mid-Market,Americas,Inbound,03/10/2022,02/01/2023,1080.0,0,1
CUST-0063,Fathom Analytics,Growth,Mid-Market,Americas,Inbound,03/10/2022,03/01/2023,1080.0,0,1
CUST-0063,Fathom Analytics,Growth,Mid-Market,Americas,Inbound,03/10/2022,04/01/2023,1080.0,0,1
CUST-0063,Fathom Analytics,Growth,Mid-Market,Americas,Inbound,03/10/2022,05/01/2023,1080.0,0,1
CUST-0063,Fathom Analytics,Growth,Mid-Market,Americas,Inbound,03/10/2022,06/01/2023,1080.0,0,1
CUST-0063,Fathom Analytics,Growth,Mid-Market,Americas,Inbound,03/10/2022,07/01/2023,1080.0,0,1
CUST-0064,Coastal Digital,Growth,Mid-Market,APAC,Inbound,11/19/2022,11/01/2022,2630.0,0,1
CUST-0064,Coastal Digital,Growth,Mid-Market,APAC,Inbound,11/19/2022,12/01/2022,2630.0,0,1
CUST-0064,Coastal Digital,Growth,Mid-Market,APAC,Inbound,11/19/2022,01/01/2023,2630.0,0,1
CUST-0064,Coastal Digital,Growth,Mid-Market,APAC,Inbound,11/19/2022,02/01/2023,2630.0,0,1
CUST-0064,Coastal Digital,Growth,Mid-Market,APAC,Inbound,11/19/2022,03/01/2023,2630.0,0,1
CUST-0064,Coastal Digital,Growth,Mid-Market,APAC,Inbound,11/19/2022,04/01/2023,2630.0,0,1
CUST-0064,Coastal Digital,Growth,Mid-Market,APAC,Inbound,11/19/2022,05/01/2023,2630.0,0,1
CUST-0064,Coastal Digital,Growth,Mid-Market,APAC,Inbound,11/19/2022,06/01/2023,2630.0,0,1
CUST-0064,Coastal Digital,Growth,Mid-Market,APAC,Inbound,11/19/2022,07/01/2023,2630.0,0,1
CUST-0064,Coastal Digital,Growth,Mid-Market,APAC,Inbound,11/19/2022,08/01/2023,2630.0,0,1
CUST-0064,Coastal Digital,Growth,Mid-Market,APAC,Inbound,11/19/2022,09/01/2023,2630.0,0,1
CUST-0064,Coastal Digital,Growth,Mid-Market,APAC,Inbound,11/19/2022,10/01/2023,2630.0,0,1
CUST-0064,Coastal Digital,Growth,Mid-Market,APAC,Inbound,11/19/2022,11/01/2023,2630.0,0,1
CUST-0064,Coastal Digital,Growth,Mid-Market,APAC,Inbound,11/19/2022,12/01/2023,2630.0,0,1
CUST-0064,Coastal Digital,Growth,Mid-Market,APAC,Inbound,11/19/2022,01/01/2024,2630.0,0,1
CUST-0064,Coastal Digital,Growth,Mid-Market,APAC,Inbound,11/19/2022,02/01/2024,2630.0,0,1
CUST-0064,Coastal Digital,Growth,Mid-Market,APAC,Inbound,11/19/2022,03/01/2024,2630.0,0,1
CUST-0064,Coastal Digital,Growth,Mid-Market,APAC,Inbound,11/19/2022,04/01/2024,2630.0,0,1
CUST-0064,Coastal Digital,Growth,Mid-Market,APAC,Inbound,11/19/2022,05/01/2024,2630.0,0,1
CUST-0064,Coastal Digital,Growth,Mid-Market,APAC,Inbound,11/19/2022,06/01/2024,2630.0,0,1
CUST-0064,Coastal Digital,Growth,Mid-Market,APAC,Inbound,11/19/2022,07/01/2024,2630.0,0,1
CUST-0064,Coastal Digital,Growth,Mid-Market,APAC,Inbound,11/19/2022,08/01/2024,2630.0,0,1
CUST-0064,Coastal Digital,Growth,Mid-Market,APAC,Inbound,11/19/2022,09/01/2024,2630.0,0,1
CUST-0064,Coastal Digital,Growth,Mid-Market,APAC,Inbound,11/19/2022,10/01/2024,2630.0,0,1
CUST-0064,Coastal Digital,Growth,Mid-Market,APAC,Inbound,11/19/2022,11/01/2024,2630.0,0,1
CUST-0064,Coastal Digital,Growth,Mid-Market,APAC,Inbound,11/19/2022,12/01/2024,2630.0,0,1
CUST-0065,Summit Corp,Enterprise,Enterprise,APAC,Direct Sales,11/18/2022,11/01/2022,15660.0,0,1
CUST-0065,Summit Corp,Enterprise,Enterprise,APAC,Direct Sales,11/18/2022,12/01/2022,15660.0,0,1
CUST-0065,Summit Corp,Enterprise,Enterprise,APAC,Direct Sales,11/18/2022,01/01/2023,15660.0,0,1
CUST-0065,Summit Corp,Enterprise,Enterprise,APAC,Direct Sales,11/18/2022,02/01/2023,15920.0,260.0,1
CUST-0065,Summit Corp,Enterprise,Enterprise,APAC,Direct Sales,11/18/2022,03/01/2023,16630.0,710.0,1
CUST-0065,Summit Corp,Enterprise,Enterprise,APAC,Direct Sales,11/18/2022,04/01/2023,17450.0,820.0,1
CUST-0065,Summit Corp,Enterprise,Enterprise,APAC,Direct Sales,11/18/2022,05/01/2023,17450.0,0,1
CUST-0065,Summit Corp,Enterprise,Enterprise,APAC,Direct Sales,11/18/2022,06/01/2023,17450.0,0,1
CUST-0065,Summit Corp,Enterprise,Enterprise,APAC,Direct Sales,11/18/2022,07/01/2023,17450.0,0,1
CUST-0065,Summit Corp,Enterprise,Enterprise,APAC,Direct Sales,11/18/2022,08/01/2023,17450.0,0,1
CUST-0065,Summit Corp,Enterprise,Enterprise,APAC,Direct Sales,11/18/2022,09/01/2023,17450.0,0,1
CUST-0065,Summit Corp,Enterprise,Enterprise,APAC,Direct Sales,11/18/2022,10/01/2023,17450.0,0,1
CUST-0065,Summit Corp,Enterprise,Enterprise,APAC,Direct Sales,11/18/2022,11/01/2023,17450.0,0,1
CUST-0065,Summit Corp,Enterprise,Enterprise,APAC,Direct Sales,11/18/2022,12/01/2023,17450.0,0,1
CUST-0065,Summit Corp,Enterprise,Enterprise,APAC,Direct Sales,11/18/2022,01/01/2024,17830.0,380.0,1
CUST-0065,Summit Corp,Enterprise,Enterprise,APAC,Direct Sales,11/18/2022,02/01/2024,17830.0,0,1
CUST-0065,Summit Corp,Enterprise,Enterprise,APAC,Direct Sales,11/18/2022,03/01/2024,17830.0,0,1
CUST-0065,Summit Corp,Enterprise,Enterprise,APAC,Direct Sales,11/18/2022,04/01/2024,17830.0,0,1
CUST-0065,Summit Corp,Enterprise,Enterprise,APAC,Direct Sales,11/18/2022,05/01/2024,17830.0,0,1
CUST-0065,Summit Corp,Enterprise,Enterprise,APAC,Direct Sales,11/18/2022,06/01/2024,17830.0,0,1
CUST-0065,Summit Corp,Enterprise,Enterprise,APAC,Direct Sales,11/18/2022,07/01/2024,17830.0,0,1
CUST-0065,Summit Corp,Enterprise,Enterprise,APAC,Direct Sales,11/18/2022,08/01/2024,17830.0,0,1
CUST-0065,Summit Corp,Enterprise,Enterprise,APAC,Direct Sales,11/18/2022,09/01/2024,17830.0,0,1
CUST-0065,Summit Corp,Enterprise,Enterprise,APAC,Direct Sales,11/18/2022,10/01/2024,17830.0,0,1
CUST-0065,Summit Corp,Enterprise,Enterprise,APAC,Direct Sales,11/18/2022,11/01/2024,17830.0,0,1
CUST-0065,Summit Corp,Enterprise,Enterprise,APAC,Direct Sales,11/18/2022,12/01/2024,17830.0,0,1
CUST-0066,Highpoint Labs,Starter,SMB,EMEA,Outbound,10/28/2021,01/01/2022,630.0,0,1
CUST-0066,Highpoint Labs,Starter,SMB,EMEA,Outbound,10/28/2021,02/01/2022,630.0,0,1
CUST-0066,Highpoint Labs,Starter,SMB,EMEA,Outbound,10/28/2021,03/01/2022,630.0,0,1
CUST-0066,Highpoint Labs,Starter,SMB,EMEA,Outbound,10/28/2021,04/01/2022,640.0,10.0,1
CUST-0066,Highpoint Labs,Starter,SMB,EMEA,Outbound,10/28/2021,05/01/2022,640.0,0.0,1
CUST-0066,Highpoint Labs,Starter,SMB,EMEA,Outbound,10/28/2021,06/01/2022,640.0,0,1
CUST-0066,Highpoint Labs,Starter,SMB,EMEA,Outbound,10/28/2021,07/01/2022,640.0,0.0,1
CUST-0066,Highpoint Labs,Starter,SMB,EMEA,Outbound,10/28/2021,08/01/2022,640.0,0,1
CUST-0066,Highpoint Labs,Starter,SMB,EMEA,Outbound,10/28/2021,09/01/2022,640.0,0,1
CUST-0066,Highpoint Labs,Starter,SMB,EMEA,Outbound,10/28/2021,10/01/2022,670.0,30.0,1
CUST-0066,Highpoint Labs,Starter,SMB,EMEA,Outbound,10/28/2021,11/01/2022,670.0,0,1
CUST-0066,Highpoint Labs,Starter,SMB,EMEA,Outbound,10/28/2021,12/01/2022,690.0,20.0,1
CUST-0066,Highpoint Labs,Starter,SMB,EMEA,Outbound,10/28/2021,01/01/2023,690.0,0,1
CUST-0066,Highpoint Labs,Starter,SMB,EMEA,Outbound,10/28/2021,02/01/2023,690.0,0,1
CUST-0066,Highpoint Labs,Starter,SMB,EMEA,Outbound,10/28/2021,03/01/2023,690.0,0,1
CUST-0066,Highpoint Labs,Starter,SMB,EMEA,Outbound,10/28/2021,04/01/2023,690.0,0,1
CUST-0066,Highpoint Labs,Starter,SMB,EMEA,Outbound,10/28/2021,05/01/2023,690.0,0,1
CUST-0066,Highpoint Labs,Starter,SMB,EMEA,Outbound,10/28/2021,06/01/2023,710.0,20.0,1
CUST-0066,Highpoint Labs,Starter,SMB,EMEA,Outbound,10/28/2021,07/01/2023,710.0,0,1
CUST-0066,Highpoint Labs,Starter,SMB,EMEA,Outbound,10/28/2021,08/01/2023,710.0,0,1
CUST-0066,Highpoint Labs,Starter,SMB,EMEA,Outbound,10/28/2021,09/01/2023,710.0,0,1
CUST-0066,Highpoint Labs,Starter,SMB,EMEA,Outbound,10/28/2021,10/01/2023,710.0,0,1
CUST-0066,Highpoint Labs,Starter,SMB,EMEA,Outbound,10/28/2021,11/01/2023,710.0,0,1
CUST-0066,Highpoint Labs,Starter,SMB,EMEA,Outbound,10/28/2021,12/01/2023,710.0,0,1
CUST-0066,Highpoint Labs,Starter,SMB,EMEA,Outbound,10/28/2021,01/01/2024,710.0,0,1
CUST-0066,Highpoint Labs,Starter,SMB,EMEA,Outbound,10/28/2021,02/01/2024,710.0,0,1
CUST-0066,Highpoint Labs,Starter,SMB,EMEA,Outbound,10/28/2021,03/01/2024,710.0,0,1
CUST-0066,Highpoint Labs,Starter,SMB,EMEA,Outbound,10/28/2021,04/01/2024,710.0,0,1
CUST-0066,Highpoint Labs,Starter,SMB,EMEA,Outbound,10/28/2021,05/01/2024,710.0,0,1
CUST-0066,Highpoint Labs,Starter,SMB,EMEA,Outbound,10/28/2021,06/01/2024,710.0,0,1
CUST-0066,Highpoint Labs,Starter,SMB,EMEA,Outbound,10/28/2021,07/01/2024,710.0,0,1
CUST-0066,Highpoint Labs,Starter,SMB,EMEA,Outbound,10/28/2021,08/01/2024,710.0,0,1
CUST-0066,Highpoint Labs,Starter,SMB,EMEA,Outbound,10/28/2021,09/01/2024,710.0,0,1
CUST-0066,Highpoint Labs,Starter,SMB,EMEA,Outbound,10/28/2021,10/01/2024,710.0,0,1
CUST-0066,Highpoint Labs,Starter,SMB,EMEA,Outbound,10/28/2021,11/01/2024,710.0,0,1
CUST-0066,Highpoint Labs,Starter,SMB,EMEA,Outbound,10/28/2021,12/01/2024,710.0,0,1
CUST-0067,Groundswell Analytics,Growth,Mid-Market,APAC,Outbound,12/31/2022,12/01/2022,1790.0,0,1
CUST-0067,Groundswell Analytics,Growth,Mid-Market,APAC,Outbound,12/31/2022,01/01/2023,1790.0,0,1
CUST-0067,Groundswell Analytics,Growth,Mid-Market,APAC,Outbound,12/31/2022,02/01/2023,1790.0,0,1
CUST-0067,Groundswell Analytics,Growth,Mid-Market,APAC,Outbound,12/31/2022,03/01/2023,1790.0,0,1
CUST-0067,Groundswell Analytics,Growth,Mid-Market,APAC,Outbound,12/31/2022,04/01/2023,1790.0,0,1
CUST-0067,Groundswell Analytics,Growth,Mid-Market,APAC,Outbound,12/31/2022,05/01/2023,1790.0,0,1
CUST-0068,Harbor Digital,Growth,Mid-Market,EMEA,Inbound,05/24/2021,01/01/2022,3140.0,0,1
CUST-0068,Harbor Digital,Growth,Mid-Market,EMEA,Inbound,05/24/2021,02/01/2022,3140.0,0,1
CUST-0068,Harbor Digital,Growth,Mid-Market,EMEA,Inbound,05/24/2021,03/01/2022,3140.0,0,1
CUST-0068,Harbor Digital,Growth,Mid-Market,EMEA,Inbound,05/24/2021,04/01/2022,3140.0,0,1
CUST-0068,Harbor Digital,Growth,Mid-Market,EMEA,Inbound,05/24/2021,05/01/2022,3140.0,0,1
CUST-0068,Harbor Digital,Growth,Mid-Market,EMEA,Inbound,05/24/2021,06/01/2022,3140.0,0,1
CUST-0068,Harbor Digital,Growth,Mid-Market,EMEA,Inbound,05/24/2021,07/01/2022,3140.0,0,1
CUST-0068,Harbor Digital,Growth,Mid-Market,EMEA,Inbound,05/24/2021,08/01/2022,3140.0,0,1
CUST-0068,Harbor Digital,Growth,Mid-Market,EMEA,Inbound,05/24/2021,09/01/2022,3140.0,0,1
CUST-0068,Harbor Digital,Growth,Mid-Market,EMEA,Inbound,05/24/2021,10/01/2022,3140.0,0,1
CUST-0068,Harbor Digital,Growth,Mid-Market,EMEA,Inbound,05/24/2021,11/01/2022,3140.0,0,1
CUST-0068,Harbor Digital,Growth,Mid-Market,EMEA,Inbound,05/24/2021,12/01/2022,3140.0,0,1
CUST-0068,Harbor Digital,Growth,Mid-Market,EMEA,Inbound,05/24/2021,01/01/2023,3140.0,0,1
CUST-0068,Harbor Digital,Growth,Mid-Market,EMEA,Inbound,05/24/2021,02/01/2023,3140.0,0,1
CUST-0068,Harbor Digital,Growth,Mid-Market,EMEA,Inbound,05/24/2021,03/01/2023,3140.0,0,1
CUST-0068,Harbor Digital,Growth,Mid-Market,EMEA,Inbound,05/24/2021,04/01/2023,3140.0,0,1
CUST-0068,Harbor Digital,Growth,Mid-Market,EMEA,Inbound,05/24/2021,05/01/2023,3140.0,0,1
CUST-0068,Harbor Digital,Growth,Mid-Market,EMEA,Inbound,05/24/2021,06/01/2023,3140.0,0,1
CUST-0068,Harbor Digital,Growth,Mid-Market,EMEA,Inbound,05/24/2021,07/01/2023,3140.0,0,1
CUST-0068,Harbor Digital,Growth,Mid-Market,EMEA,Inbound,05/24/2021,08/01/2023,3180.0,40.0,1
CUST-0068,Harbor Digital,Growth,Mid-Market,EMEA,Inbound,05/24/2021,09/01/2023,3180.0,0,1
CUST-0068,Harbor Digital,Growth,Mid-Market,EMEA,Inbound,05/24/2021,10/01/2023,3180.0,0,1
CUST-0068,Harbor Digital,Growth,Mid-Market,EMEA,Inbound,05/24/2021,11/01/2023,3210.0,30.0,1
CUST-0068,Harbor Digital,Growth,Mid-Market,EMEA,Inbound,05/24/2021,12/01/2023,3210.0,0,1
CUST-0068,Harbor Digital,Growth,Mid-Market,EMEA,Inbound,05/24/2021,01/01/2024,3210.0,0,1
CUST-0068,Harbor Digital,Growth,Mid-Market,EMEA,Inbound,05/24/2021,02/01/2024,3210.0,0,1
CUST-0069,Landmark Systems,Growth,Mid-Market,EMEA,Direct Sales,02/24/2021,01/01/2022,2160.0,0,1
CUST-0070,Solstice Corp,Growth,Mid-Market,Americas,Direct Sales,10/18/2021,01/01/2022,3800.0,0,1
CUST-0070,Solstice Corp,Growth,Mid-Market,Americas,Direct Sales,10/18/2021,02/01/2022,3800.0,0,1
CUST-0070,Solstice Corp,Growth,Mid-Market,Americas,Direct Sales,10/18/2021,03/01/2022,3800.0,0,1
CUST-0070,Solstice Corp,Growth,Mid-Market,Americas,Direct Sales,10/18/2021,04/01/2022,3800.0,0,1
CUST-0070,Solstice Corp,Growth,Mid-Market,Americas,Direct Sales,10/18/2021,05/01/2022,3800.0,0,1
CUST-0071,Tempest Analytics,Enterprise,Mid-Market,Americas,Outbound,10/16/2022,10/01/2022,9110.0,0,1
CUST-0071,Tempest Analytics,Enterprise,Mid-Market,Americas,Outbound,10/16/2022,11/01/2022,9110.0,0,1
CUST-0071,Tempest Analytics,Enterprise,Mid-Market,Americas,Outbound,10/16/2022,12/01/2022,9210.0,100.0,1
CUST-0071,Tempest Analytics,Enterprise,Mid-Market,Americas,Outbound,10/16/2022,01/01/2023,9210.0,0,1
CUST-0071,Tempest Analytics,Enterprise,Mid-Market,Americas,Outbound,10/16/2022,02/01/2023,9210.0,0,1
CUST-0072,Ironbridge Labs,Starter,SMB,Americas,Direct Sales,01/08/2022,01/01/2022,270.0,10.0,1
CUST-0072,Ironbridge Labs,Starter,SMB,Americas,Direct Sales,01/08/2022,02/01/2022,270.0,0,1
CUST-0072,Ironbridge Labs,Starter,SMB,Americas,Direct Sales,01/08/2022,03/01/2022,270.0,0,1
CUST-0072,Ironbridge Labs,Starter,SMB,Americas,Direct Sales,01/08/2022,04/01/2022,270.0,0,1
CUST-0073,Driftwood Digital,Starter,SMB,Americas,Inbound,12/17/2021,01/01/2022,810.0,0,1
CUST-0073,Driftwood Digital,Starter,SMB,Americas,Inbound,12/17/2021,02/01/2022,810.0,0,1
CUST-0073,Driftwood Digital,Starter,SMB,Americas,Inbound,12/17/2021,03/01/2022,810.0,0,1
CUST-0074,Northstar Systems,Starter,Mid-Market,APAC,Outbound,10/05/2022,10/01/2022,750.0,0,1
CUST-0074,Northstar Systems,Starter,Mid-Market,APAC,Outbound,10/05/2022,11/01/2022,750.0,0,1
CUST-0074,Northstar Systems,Starter,Mid-Market,APAC,Outbound,10/05/2022,12/01/2022,750.0,0,1
CUST-0074,Northstar Systems,Starter,Mid-Market,APAC,Outbound,10/05/2022,01/01/2023,790.0,40.0,1
CUST-0074,Northstar Systems,Starter,Mid-Market,APAC,Outbound,10/05/2022,02/01/2023,790.0,0,1
CUST-0074,Northstar Systems,Starter,Mid-Market,APAC,Outbound,10/05/2022,03/01/2023,790.0,0,1
CUST-0074,Northstar Systems,Starter,Mid-Market,APAC,Outbound,10/05/2022,04/01/2023,790.0,0,1
CUST-0074,Northstar Systems,Starter,Mid-Market,APAC,Outbound,10/05/2022,05/01/2023,790.0,0,1
CUST-0074,Northstar Systems,Starter,Mid-Market,APAC,Outbound,10/05/2022,06/01/2023,790.0,0,1
CUST-0074,Northstar Systems,Starter,Mid-Market,APAC,Outbound,10/05/2022,07/01/2023,790.0,0,1
CUST-0075,Cloudbase Analytics,Growth,SMB,APAC,Outbound,05/23/2022,05/01/2022,4490.0,0,1
CUST-0075,Cloudbase Analytics,Growth,SMB,APAC,Outbound,05/23/2022,06/01/2022,4490.0,0,1
CUST-0075,Cloudbase Analytics,Growth,SMB,APAC,Outbound,05/23/2022,07/01/2022,4630.0,140.0,1
CUST-0075,Cloudbase Analytics,Growth,SMB,APAC,Outbound,05/23/2022,08/01/2022,4630.0,0,1
CUST-0075,Cloudbase Analytics,Growth,SMB,APAC,Outbound,05/23/2022,09/01/2022,4630.0,0,1
CUST-0075,Cloudbase Analytics,Growth,SMB,APAC,Outbound,05/23/2022,10/01/2022,4630.0,0,1
CUST-0075,Cloudbase Analytics,Growth,SMB,APAC,Outbound,05/23/2022,11/01/2022,4630.0,0,1
CUST-0075,Cloudbase Analytics,Growth,SMB,APAC,Outbound,05/23/2022,12/01/2022,4630.0,0,1
CUST-0075,Cloudbase Analytics,Growth,SMB,APAC,Outbound,05/23/2022,01/01/2023,4630.0,0,1
CUST-0075,Cloudbase Analytics,Growth,SMB,APAC,Outbound,05/23/2022,02/01/2023,4640.0,10.0,1
CUST-0075,Cloudbase Analytics,Growth,SMB,APAC,Outbound,05/23/2022,03/01/2023,4640.0,0,1
CUST-0075,Cloudbase Analytics,Growth,SMB,APAC,Outbound,05/23/2022,04/01/2023,4920.0,280.0,1
CUST-0075,Cloudbase Analytics,Growth,SMB,APAC,Outbound,05/23/2022,05/01/2023,4920.0,0,1
CUST-0075,Cloudbase Analytics,Growth,SMB,APAC,Outbound,05/23/2022,06/01/2023,4920.0,0,1
CUST-0075,Cloudbase Analytics,Growth,SMB,APAC,Outbound,05/23/2022,07/01/2023,4920.0,0,1
CUST-0075,Cloudbase Analytics,Growth,SMB,APAC,Outbound,05/23/2022,08/01/2023,4920.0,0,1
CUST-0075,Cloudbase Analytics,Growth,SMB,APAC,Outbound,05/23/2022,09/01/2023,4920.0,0,1
CUST-0075,Cloudbase Analytics,Growth,SMB,APAC,Outbound,05/23/2022,10/01/2023,4920.0,0,1
CUST-0075,Cloudbase Analytics,Growth,SMB,APAC,Outbound,05/23/2022,11/01/2023,4920.0,0,1
CUST-0075,Cloudbase Analytics,Growth,SMB,APAC,Outbound,05/23/2022,12/01/2023,4920.0,0,1
CUST-0075,Cloudbase Analytics,Growth,SMB,APAC,Outbound,05/23/2022,01/01/2024,4920.0,0,1
CUST-0075,Cloudbase Analytics,Growth,SMB,APAC,Outbound,05/23/2022,02/01/2024,4920.0,0,1
CUST-0075,Cloudbase Analytics,Growth,SMB,APAC,Outbound,05/23/2022,03/01/2024,4920.0,0,1
CUST-0075,Cloudbase Analytics,Growth,SMB,APAC,Outbound,05/23/2022,04/01/2024,4920.0,0,1
CUST-0075,Cloudbase Analytics,Growth,SMB,APAC,Outbound,05/23/2022,05/01/2024,4920.0,0,1
